ds,yhat,yhat_lower,yhat_upper,sku_id
2025-07-16 00:00:00,1.4316549858233532,0.9286477577176262,2.330249921584684,R0215
2025-07-17 00:00:00,1.3866388385136417,1.049777531338641,2.45250890321724,R0215
2025-07-18 00:00:00,1.264848972108473,0.7751187582563459,2.092980177326797,R0215
2025-07-19 00:00:00,1.3191904642117924,0.950728695869852,2.1911404240969063,R0215
2025-07-20 00:00:00,1.3767066712236022,0.9330033885303468,2.317110950848514,R0215
2025-07-21 00:00:00,1.4464724432970886,0.8933817412444931,2.257161750341037,R0215
2025-07-22 00:00:00,1.4393215099350338,0.9885415886225704,2.267200437611224,R0215
2025-07-23 00:00:00,1.3545970241754846,0.9303869134642464,2.2773750996984936,R0215
2025-07-24 00:00:00,1.429258902829764,1.1279682633988168,2.4663728346971525,R0215
2025-07-25 00:00:00,1.3393802102086625,0.8692972148829948,2.1876852341729727,R0215
2025-07-26 00:00:00,1.3772248671297538,1.0071009138816758,2.2840295935486195,R0215
2025-07-27 00:00:00,1.4134620252135963,1.0602018573581398,2.4127686476392265,R0215
2025-07-28 00:00:00,1.387056208626564,1.0034475839469528,2.313107213429258,R0215
2025-07-29 00:00:00,1.3967300435450412,1.0909723825137942,2.408597446111928,R0215
2025-07-30 00:00:00,1.3474635736588714,1.051354303995243,2.4160927324690564,R0215
2025-07-31 00:00:00,1.4043729069708986,1.1846368492263206,2.56254694337183,R0215
2025-08-01 00:00:00,1.3419962448939728,0.9689708047740304,2.276962822923392,R0215
2025-08-02 00:00:00,1.3910020239443848,1.062399118982577,2.394364692012398,R0215
2025-08-03 00:00:00,1.509499939171011,1.136391505645447,2.49121245371616,R0215
2025-08-04 00:00:00,1.4414838341230822,1.0776433839038375,2.4640799562688245,R0215
2025-08-05 00:00:00,1.4076925696721168,1.146829542623116,2.453191273973053,R0215
2025-08-06 00:00:00,1.3886199930570915,1.1344623943424477,2.4901141360719508,R0215
2025-08-07 00:00:00,1.4327209194123671,1.2610675234684432,2.574401760982932,R0215
2025-08-08 00:00:00,1.3577285146760754,0.9920551190151514,2.3123781619683856,R0215
2025-08-09 00:00:00,1.39131121421449,1.0833138464194914,2.404438622796912,R0215
2025-08-10 00:00:00,1.4261070793859103,1.0961496043450691,2.427250848164783,R0215
2025-08-11 00:00:00,1.412658844055573,0.9966341221781416,2.3324457075138105,R0215
2025-08-12 00:00:00,1.404015559754317,1.025017913350773,2.343491454297096,R0215
2025-08-13 00:00:00,1.3703159275992365,1.016557311677201,2.319878011400013,R0215
2025-08-14 00:00:00,1.4165216018167046,1.1064779032354777,2.445499784211353,R0215
2025-08-15 00:00:00,1.3442826276857291,0.7527880136620072,2.1762048528178126,R0215
2025-08-16 00:00:00,1.3581316375675805,0.8983929565258334,2.237170246543764,R0215
2025-08-17 00:00:00,1.3541844762758797,0.9211989397920136,2.2627563151198067,R0215
2025-08-18 00:00:00,1.321812773311311,0.8299769806020215,2.176368525583116,R0215
2025-08-19 00:00:00,1.3052044508218503,0.873133917409703,2.2399434171307657,R0215
2025-08-20 00:00:00,1.318374148243196,0.8193295314732688,2.201203569632068,R0215
2025-08-21 00:00:00,1.3925607272898894,0.9637331998233608,2.2611269018129083,R0215
2025-08-22 00:00:00,1.269823858706022,0.6971217073782838,2.0566363248087103,R0215
2025-08-23 00:00:00,1.304454600819678,0.7624032495175088,2.086318755976128,R0215
2025-08-24 00:00:00,1.325932313500619,0.7479423839463283,2.106305816070792,R0215
2025-08-25 00:00:00,1.304580000367936,0.6997511536955356,1.996755398173808,R0215
2025-08-26 00:00:00,1.2994519245073135,0.7690602296770085,2.125982681179087,R0215
2025-08-27 00:00:00,1.2394230922948783,0.7205208914113066,2.13210729388655,R0215
2025-08-28 00:00:00,1.2580293413125094,0.8498041448177421,2.1852637525492744,R0215
2025-08-29 00:00:00,1.19195839753071,0.6551733316959046,1.9672449761768835,R0215
2025-08-30 00:00:00,1.2495401382553135,0.7436454764702788,2.069195853674833,R0215
2025-08-31 00:00:00,1.3257126392092926,0.7918457736634446,2.10277672437489,R0215
2025-09-01 00:00:00,1.385701884614064,0.7897715241590371,2.086163401081738,R0215
2025-09-02 00:00:00,1.4308716822950438,0.8120810123146605,2.1847028868699425,R0215
2025-09-03 00:00:00,1.3685340774239825,0.8119802227370011,2.177398727314755,R0215
2025-09-04 00:00:00,1.3895849530187008,0.9856116834393892,2.305362646341023,R0215
2025-09-05 00:00:00,1.3242738607262157,0.7415388339175316,2.103161773470795,R0215
2025-09-06 00:00:00,1.339614811571031,0.8930183980530726,2.204542600634862,R0215
2025-09-07 00:00:00,1.4206614244154627,0.8734777441080214,2.300514918651153,R0215
2025-09-08 00:00:00,1.4179407609930332,0.8860133537179362,2.227388707111104,R0215
2025-09-09 00:00:00,1.4118084637278137,0.9631125665330936,2.2921559062691843,R0215
2025-09-10 00:00:00,1.375990686911417,1.0190169030460148,2.335924242333616,R0215
2025-09-11 00:00:00,1.4063066555055763,1.153022545967028,2.458880862472007,R0215
2025-09-12 00:00:00,1.3665263624926922,0.8472627900901109,2.2369551140429342,R0215
2025-09-13 00:00:00,1.4688627360515136,1.0021784115240158,2.314456550053615,R0215
2025-09-14 00:00:00,1.5640052079664009,1.036938698691958,2.399170045699307,R0215
2025-09-15 00:00:00,1.4663843141174144,0.9953508853363232,2.314974048601778,R0215
2025-09-16 00:00:00,1.4148622261698591,1.0462202803503835,2.37000636735311,R0215
2025-09-17 00:00:00,1.3872091255029375,1.0448767252140283,2.4045942292711424,R0215
2025-09-18 00:00:00,1.4315989255609185,1.144842943405573,2.4831212090023715,R0215
2025-09-19 00:00:00,1.3710101231473968,0.9339824676083288,2.191919910297044,R0215
2025-09-20 00:00:00,1.4454701759406992,1.0045370973023589,2.3606721305066865,R0215
2025-09-21 00:00:00,1.492569153619146,1.034491069213759,2.4349621357172206,R0215
2025-09-22 00:00:00,1.466505959624453,0.9778955397869908,2.3324127177272382,R0215
2025-09-23 00:00:00,1.43416671209072,1.0007881102157952,2.382208169934459,R0215
2025-09-24 00:00:00,1.3802423063434792,1.0529831276200268,2.424657278706703,R0215
2025-09-25 00:00:00,1.4005410227471566,1.1529255320931533,2.4410861003518427,R0215
2025-09-26 00:00:00,1.2832996435831288,0.8830052055226502,2.2303188658619693,R0215
2025-09-27 00:00:00,1.3173428817063997,0.9407693157718297,2.2955822123744403,R0215
2025-09-28 00:00:00,1.4166892988828543,1.0265540153363242,2.361760054865319,R0215
2025-09-29 00:00:00,1.4039287788248758,0.9598766336387642,2.331887457476697,R0215
2025-09-30 00:00:00,1.410681907215316,1.0376221286169047,2.451870779762101,R0215
2025-10-01 00:00:00,1.291152808394512,1.060940630642082,2.329419342291767,R0215
2025-10-02 00:00:00,1.4238679942132353,1.1489009164929005,2.4859040976615274,R0215
2025-10-03 00:00:00,1.2726478959952845,0.9288677345385428,2.2834833565129933,R0215
2025-10-04 00:00:00,1.296421656886655,1.0617173644788205,2.388142209352204,R0215
2025-10-05 00:00:00,1.3243839183473225,1.0941787866258046,2.470032130907557,R0215
2025-10-06 00:00:00,1.3324855856746138,1.0483014449382482,2.387199653103987,R0215
2025-10-07 00:00:00,1.3456606339074342,1.1581961265952363,2.439070050095532,R0215
2025-10-08 00:00:00,1.294653105979492,1.1679229710266854,2.445814138428644,R0215
2025-10-09 00:00:00,1.350184416494555,1.274805328719403,2.632649667769301,R0215
2025-10-10 00:00:00,1.269069603155608,1.0162970428784734,2.363246001732888,R0215
2025-10-11 00:00:00,1.3207275686286746,1.181691479122786,2.5067546593435903,R0215
2025-10-12 00:00:00,1.4239363062691308,1.2059902739522077,2.5735848814018016,R0215
2025-10-13 00:00:00,1.4635371152380516,1.1427528271662493,2.541921920725362,R0215
2025-10-14 00:00:00,1.4778137941361047,1.2466109596984536,2.537857828073201,R0215
2025-10-15 00:00:00,1.3845550973130771,1.231459155178921,2.553067441547197,R0215
2025-10-16 00:00:00,1.3800002006082872,1.2832966611543486,2.7047015698249504,R0215
2025-10-17 00:00:00,1.291357879932138,1.0378259986271663,2.41736520589985,R0215
2025-10-18 00:00:00,1.3235552314017796,1.1979461650628702,2.5102887078046123,R0215
2025-10-19 00:00:00,1.3739453019296108,1.2519650968281923,2.5311339761863203,R0215
2025-10-20 00:00:00,1.4237776602554812,1.1212241397773002,2.52506073239337,R0215
2025-10-21 00:00:00,1.389282833095277,1.1922375486439836,2.5258564813855715,R0215
2025-10-22 00:00:00,1.3199501798109532,1.1643659813756793,2.521062946434224,R0215
2025-10-23 00:00:00,1.3492951657159318,1.2841819607576586,2.601406384027502,R0215
2025-10-24 00:00:00,1.2479451820489105,0.9823768954360196,2.361665697375739,R0215
2025-10-25 00:00:00,1.2819174280640928,1.0508884811223251,2.451974431255433,R0215
2025-10-26 00:00:00,1.297458782368912,1.1275735265702986,2.404972826509166,R0215
2025-10-27 00:00:00,1.2708508829766858,1.036105670467655,2.34851004028028,R0215
2025-10-28 00:00:00,1.27825079496644,1.0208554336180604,2.346760341576472,R0215
2025-10-29 00:00:00,1.2294234357232436,0.9916662822905706,2.3505969353747527,R0215
2025-10-30 00:00:00,1.3099993898031816,1.03800565082239,2.426637622944041,R0215
2025-10-31 00:00:00,1.2158550671478063,0.8605943857537331,2.191433407525256,R0215
2025-11-01 00:00:00,1.3014200738970023,0.9410595126985416,2.219356674693268,R0215
2025-11-02 00:00:00,1.274483417172872,0.9055317802448386,2.2576776866345267,R0215
2025-11-03 00:00:00,1.2307623195511852,0.8854170019953947,2.19193212608667,R0215
2025-11-04 00:00:00,1.2502198254295276,0.8854298051064086,2.1881460294350314,R0215
2025-11-05 00:00:00,1.175862123422958,0.889308046656863,2.2011348162642945,R0215
2025-11-06 00:00:00,1.2282787127834982,0.8961256465036228,2.350613698111105,R0215
2025-11-07 00:00:00,1.1423423134457564,0.6891482369939719,2.053709632083662,R0215
2025-11-08 00:00:00,1.1956882598692014,0.8080437568407192,2.124899238577337,R0215
2025-11-09 00:00:00,1.2552782145435286,0.8726034645310113,2.17716124301146,R0215
2025-11-10 00:00:00,1.238186226148433,0.8075980890396323,2.184573136685671,R0215
2025-11-11 00:00:00,1.2873635140692798,0.9004771926306058,2.2247200073209576,R0215
2025-11-12 00:00:00,1.405379257550922,0.9430617931180793,2.230504123877492,R0215
2025-11-13 00:00:00,1.3483047717495804,1.058808329800406,2.4133592940873805,R0215
2025-11-14 00:00:00,1.197814443221643,0.8540356396922962,2.125643574956803,R0215
2025-11-15 00:00:00,1.2234909960103126,0.9444005566491755,2.281086517087375,R0215
2025-11-16 00:00:00,1.2699044671328328,1.0271290825654162,2.303689985689952,R0215
2025-11-17 00:00:00,1.258650386678603,0.9552898837629632,2.331526929637817,R0215
2025-11-18 00:00:00,1.477725742559835,1.0443381075339806,2.3712916083045594,R0215
2025-11-19 00:00:00,1.292292661892895,1.1019949052348372,2.469228039384856,R0215
2025-11-20 00:00:00,1.325292248740209,1.2558739184401635,2.5942834329720936,R0215
2025-11-21 00:00:00,1.2524011325297228,0.9938414201478072,2.393874280720253,R0215
2025-11-22 00:00:00,1.3006781247596555,1.1695574790392809,2.524437111311877,R0215
2025-11-23 00:00:00,1.3552966367428485,1.233608353644733,2.5690132265134493,R0215
2025-11-24 00:00:00,1.333642003884562,1.2100725815348687,2.5165641673191628,R0215
2025-11-25 00:00:00,1.310647407306718,1.286748501831835,2.6080729347674043,R0215
2025-11-26 00:00:00,1.2662245104488823,1.271103085241183,2.674740805239082,R0215
2025-11-27 00:00:00,1.3717042122325038,1.448289497679389,2.7714099198168136,R0215
2025-11-28 00:00:00,1.276854980237474,1.207649292222018,2.495486220121746,R0215
2025-05-28 00:00:00,3.30947466611616,1.6543094059825931,5.568187825523427,PD0176
2025-05-29 00:00:00,3.270468612476091,1.584265546377294,5.313614341651666,PD0176
2025-05-30 00:00:00,3.271851220573732,1.9183663470119048,5.7202540412950285,PD0176
2025-05-31 00:00:00,3.588382159767082,2.338097204890734,6.0720947090660005,PD0176
2025-06-01 00:00:00,3.7224816089415,2.4298255853595885,6.216637508538892,PD0176
2025-06-02 00:00:00,3.105816326554014,1.418579429142777,5.13548323436385,PD0176
2025-06-03 00:00:00,3.3217681443620446,1.3989353730567462,5.157012767571389,PD0176
2025-06-04 00:00:00,3.335008924041574,1.5020070280049609,5.3499711702270565,PD0176
2025-06-05 00:00:00,3.3225515648364548,1.4033207763401132,5.31003087712236,PD0176
2025-06-06 00:00:00,3.4761824623246107,1.81989238100102,5.527455280326956,PD0176
2025-06-07 00:00:00,3.455028511784921,2.163821613964131,5.9525963172362,PD0176
2025-06-08 00:00:00,3.665788762735267,2.196441975412488,5.926561245192857,PD0176
2025-06-09 00:00:00,3.0681439219464,1.2838722359951424,5.0069167332806215,PD0176
2025-06-10 00:00:00,3.2891297334838976,1.2071882704975008,4.868170079769746,PD0176
2025-06-11 00:00:00,3.361555640976684,1.2952654892908944,4.973016314443862,PD0176
2025-06-12 00:00:00,3.3437293816582345,1.243202306499456,4.97417388066566,PD0176
2025-06-13 00:00:00,3.2115003574437564,1.4435768348502032,5.237032589144855,PD0176
2025-06-14 00:00:00,3.495919936041457,1.8649857556927525,5.43889435183784,PD0176
2025-06-15 00:00:00,3.6362561997266014,1.9869958703431376,5.751894800304085,PD0176
2025-06-16 00:00:00,2.935546766659022,0.6776747127185269,4.518564663552001,PD0176
2025-06-17 00:00:00,3.1357756122318428,0.686686232264198,4.40175571261462,PD0176
2025-06-18 00:00:00,3.179158996568684,0.8501529839215342,4.623431520186769,PD0176
2025-06-19 00:00:00,3.0938537415814,0.6911452230171673,4.591157603739539,PD0176
2025-06-20 00:00:00,3.2554146943674303,1.1611505523761043,4.813166284426618,PD0176
2025-06-21 00:00:00,3.2203807159579783,1.4290895070941163,5.019305260214231,PD0176
2025-06-22 00:00:00,3.432468594733676,1.4228652733276297,5.2043869730748495,PD0176
2025-06-23 00:00:00,2.850623506605196,0.4900751327556356,4.391218125085959,PD0176
2025-06-24 00:00:00,3.0959314340291924,0.4642060350575664,4.076211477417777,PD0176
2025-06-25 00:00:00,3.1142007554335684,0.6789630185653346,4.331971216992875,PD0176
2025-06-26 00:00:00,3.072746810514987,0.6257384984163826,4.389166613068607,PD0176
2025-06-27 00:00:00,3.0577058433164503,1.004566796674064,4.779602921189567,PD0176
2025-06-28 00:00:00,3.383890028344466,1.5053677948169382,5.13107083004865,PD0176
2025-06-29 00:00:00,3.4824746673773075,1.6338696365185863,5.296106308105026,PD0176
2025-06-30 00:00:00,2.8483717291147275,0.5179009608501235,4.258978296530287,PD0176
2025-07-01 00:00:00,3.10983613494996,0.4708578810640113,4.293562624396129,PD0176
2025-07-02 00:00:00,3.195615154655504,0.8827941931179262,4.55144563436659,PD0176
2025-07-03 00:00:00,3.127321154805198,0.6965949316994239,4.543988605649743,PD0176
2025-07-04 00:00:00,3.3144871540056835,1.137777357365492,4.919281075473142,PD0176
2025-07-05 00:00:00,3.265000090473191,1.59246397371763,5.060114656505465,PD0176
2025-07-06 00:00:00,3.501961762793342,1.7137759466187046,5.2875790726896685,PD0176
2025-07-07 00:00:00,2.9244511523991563,0.6028202065600109,4.420471138316084,PD0176
2025-07-08 00:00:00,3.1493725791588183,0.6062501853222625,4.446930561586662,PD0176
2025-07-09 00:00:00,3.1728512987443795,0.9764833194734316,4.740640628248423,PD0176
2025-07-10 00:00:00,3.22510376133992,1.025896129465834,4.575994801175085,PD0176
2025-07-11 00:00:00,3.2051061981091085,1.2655250907152604,4.99796956558767,PD0176
2025-07-12 00:00:00,3.552633625733132,1.4980334084314144,5.261536167809154,PD0176
2025-07-13 00:00:00,3.6019235481102223,1.723870999615769,5.4556770308860045,PD0176
2025-07-14 00:00:00,2.9375204596285363,0.6784535694746798,4.569248561361419,PD0176
2025-07-15 00:00:00,3.222197293397855,0.7190771886915683,4.552491765137704,PD0176
2025-07-16 00:00:00,3.1823484860293734,0.8348813857949463,4.75199506880383,PD0176
2025-07-17 00:00:00,3.1418191025252007,0.6692893959656737,4.735327301288081,PD0176
2025-07-18 00:00:00,3.3484706723855706,1.1457651510344018,4.978971497841949,PD0176
2025-07-19 00:00:00,3.260584182436212,1.5161895313070657,5.210628669399092,PD0176
2025-07-20 00:00:00,3.502456963113728,1.630980352272658,5.350678477969414,PD0176
2025-07-21 00:00:00,2.901825120891135,0.7487906875071836,4.38499066707422,PD0176
2025-07-22 00:00:00,3.112895340055837,0.5715411102304844,4.318928955446523,PD0176
2025-07-23 00:00:00,3.190846558876792,0.6867449217067134,4.500125378081468,PD0176
2025-07-24 00:00:00,3.1625247612752974,0.9263727114615714,4.484680678673143,PD0176
2025-07-25 00:00:00,3.100943720733501,1.2023655033237006,4.82363120579006,PD0176
2025-07-26 00:00:00,3.423229654743917,1.3751280318108552,5.397861294965468,PD0176
2025-07-27 00:00:00,3.5610914933478988,1.6778504281137256,5.5429561033767385,PD0176
2025-07-28 00:00:00,2.911036076667948,0.7650589872325851,4.446898467955841,PD0176
2025-07-29 00:00:00,3.1353597279240715,0.6000203719320938,4.327677754907509,PD0176
2025-07-30 00:00:00,3.1266158918245592,0.971061677320132,4.6201176236506605,PD0176
2025-07-31 00:00:00,3.1998519267563683,0.9113735121486958,4.671429497213193,PD0176
2025-08-01 00:00:00,3.522180932240043,1.318370379970566,5.036068897128312,PD0176
2025-08-02 00:00:00,3.386866420062664,1.6832942206025383,5.494379944657892,PD0176
2025-08-03 00:00:00,3.652516587142201,1.8249827250985944,5.6233278646584735,PD0176
2025-08-04 00:00:00,3.0139439030520747,0.9443199413011164,4.500066724086428,PD0176
2025-08-05 00:00:00,3.2908007458194937,0.8947396984613527,4.68753439526991,PD0176
2025-08-06 00:00:00,3.306991629213818,1.1531143561984694,4.925648104845149,PD0176
2025-08-07 00:00:00,3.3440152223833097,1.05282584567231,4.910554693807443,PD0176
2025-08-08 00:00:00,3.3795367724168086,1.6944886421547871,5.338385021538895,PD0176
2025-08-09 00:00:00,3.707338871878862,1.956779623569431,5.781555574183637,PD0176
2025-08-10 00:00:00,3.807445693464444,2.1742108350731484,5.928875687116972,PD0176
2025-08-11 00:00:00,3.08934594811204,1.0385650690170611,5.046266351337704,PD0176
2025-08-12 00:00:00,3.386813402273304,1.1171318282560982,4.924553729037386,PD0176
2025-08-13 00:00:00,3.33014046385801,1.2460854634149885,5.086810618669055,PD0176
2025-08-14 00:00:00,3.4235326746175643,1.3586710942274027,5.0367481543859824,PD0176
2025-08-15 00:00:00,3.591195995425513,1.646481931172742,5.448510119622738,PD0176
2025-08-16 00:00:00,3.5159835793422927,1.9756532592343528,5.783369898431352,PD0176
2025-08-17 00:00:00,3.782070539772004,2.05481189942666,5.89081642701359,PD0176
2025-08-18 00:00:00,3.087270558307665,1.1496873154460086,4.904862657996795,PD0176
2025-08-19 00:00:00,3.324956231499528,1.098021070315374,4.959459042209683,PD0176
2025-08-20 00:00:00,3.343195696798753,1.3200249326847422,5.002636140103281,PD0176
2025-08-21 00:00:00,3.346670584875993,1.192995727095566,5.112680083941504,PD0176
2025-08-22 00:00:00,3.3748671146026403,1.4348076013795368,5.291711734848791,PD0176
